439599, 439805.60000000027, 439560.5499999995, 439463.71300000005, 439502.3802000003
439548, 439678.2000000003, 439731.23999999964, 439553.7900000002, 439522.3729000001
439628, 439708.10000000003, 439413.51999999996, 439703.1860000006, 439570.9266000001
439566, 439501.4000000003, 439727.8600000002, 439830.6120000001, 439505.2362999999
439558, 439766.60000000027, 439459.1500000003, 439828.41500000004, 439402.41670000006
439589, 439619.70000000077, 439656.87999999995, 439584.548, 439619.4803000001
439693, 439531.29999999993, 439548.72, 439804.24800000037, 439413.84109999996
439732, 439559.90000000014, 439519.9899999995, 439641.6700000001, 439499.5240999999
439760, 439589.8, 439498.0199999997, 439465.9100000003, 439619.4803
439490, 439459.8000000007, 439697.4399999996, 439821.82399999996, 439876.52930000005
439499, 439478.0, 439759.9699999999, 439690.0040000001, 439876.52930000017
439693, 439502.70000000036, 439781.9400000001, 439588.94200000004, 439362.4313
439593, 439725.0000000001, 439633.2199999996, 439503.2589999999, 439522.37290000013
439615, 439735.4, 439545.33999999973, 439410.9850000001, 439705.1633000002
439547, 439728.89999999985, 439557.17000000004, 439832.8090000004, 439345.2947
439612, 439697.70000000036, 439643.35999999987, 439562.57800000027, 439433.8338
439543, 439515.7, 439519.99, 439843.7940000002, 439873.6731999996
439532, 439474.1000000004, 439761.65999999986, 439714.1710000001, 439756.5731000001
439631, 439740.60000000015, 439743.0699999996, 439384.6210000002, 439348.1507999997
439671, 439654.80000000034, 439621.39, 439391.21200000006, 439619.4803
439485, 439719.8000000001, 439425.3499999995, 439795.45999999996, 439813.69510000007
439598, 439533.9000000003, 439476.04999999964, 439863.567, 439725.15599999996
439680, 439530.00000000023, 439805.59999999974, 439509.8500000003, 439402.4166999997
439646, 439575.5000000004, 439513.2299999998, 439525.2289999999, 439873.6732000003
439704, 439498.8000000005, 439574.0699999997, 439845.99100000045, 439356.71910000005
439744, 439567.70000000036, 439528.43999999965, 439518.63800000004, 439593.77540000016
439577, 439643.1000000004, 439797.1499999996, 439476.8949999999, 439505.2362999999
439533, 439518.3000000002, 439734.6199999998, 439703.186, 439716.58770000015
439535, 439644.39999999985, 439560.54999999976, 439571.3660000004, 439899.3781000001
439569, 439481.8999999999, 439773.4899999999, 439725.1559999999, 439599.4875999998
439572, 439624.9, 439805.59999999945, 439615.30599999975, 439365.2874000001
439742, 439528.7000000006, 439743.0699999998, 439496.6680000001, 439351.0069
439561, 439656.0999999999, 439590.9699999998, 439749.32300000003, 439516.66070000024
439588, 439741.9000000003, 439574.0699999997, 439448.3340000003, 439670.8901
439753, 439604.1000000003, 439665.33000000013, 439446.13700000034, 439351.00690000015
439595, 439532.60000000015, 439773.48999999976, 439413.1820000001, 439819.4073
439627, 439652.2000000001, 439540.2699999999, 439415.37900000036, 439856.53660000005
439582, 439522.1999999998, 439643.36, 439867.9610000002, 439508.0924000001
439822, 439624.90000000026, 439508.1599999999, 439439.5460000002, 439382.4239999999
439528, 439732.80000000005, 439450.6999999999, 439843.79399999976, 439556.6461
439705, 439598.9000000005, 439805.6000000002, 439382.42400000023, 439345.29469999997
439427, 439684.70000000024, 439590.9699999998, 439780.0810000001, 439796.5585
439486, 439618.40000000014, 439618.00999999983, 439700.9890000002, 439830.8317
439597, 439522.2000000003, 439798.8399999996, 439494.4710000002, 439688.0267000001
439713, 439494.90000000014, 439550.41, 439749.3230000004, 439505.23629999993
439596, 439463.7000000001, 439748.13999999984, 439588.942, 439782.27800000017
439499, 439732.8000000004, 439460.83999999997, 439775.6870000001, 439710.8755
439570, 439580.70000000036, 439665.33000000037, 439452.72800000006, 439916.5147000002
439604, 439731.4999999999, 439476.0499999999, 439384.62100000004, 439896.52199999994
439652, 439695.10000000003, 439511.53999999975, 439364.8480000003, 439805.1268000001
439616, 439565.1000000002, 439812.35999999964, 439529.623, 439470.9631000001
439560, 439741.9000000005, 439474.3599999996, 439575.7600000002, 439753.71699999995
439492, 439666.50000000006, 439741.3799999997, 439450.53099999984, 439825.11950000003
439597, 439652.2000000007, 439663.6399999998, 439749.32299999974, 439299.5971000002
439506, 439660.0000000001, 439656.8799999998, 439641.6700000002, 439693.7388999998
439731, 439496.1999999999, 439528.43999999954, 439531.8200000006, 439770.85360000003
439655, 439711.99999999977, 439449.0099999997, 439417.57600000023, 439796.5584999999
439655, 439574.20000000106, 439519.9900000001, 439551.593, 439805.1267999999
439746, 439758.80000000034, 439477.73999999964, 439443.94000000035, 439351.00690000015
439689, 439513.10000000056, 439597.72999999986, 439604.32099999994, 439642.3290999999
439519, 439652.2000000003, 439714.3399999999, 439432.9550000001, 439847.96830000007
439505, 439635.2999999999, 439651.8099999996, 439676.8219999999, 439713.73160000023
439519, 439715.9000000001, 439596.04, 439685.60999999964, 439579.49490000017
439561, 439727.6000000004, 439454.0799999998, 439830.6119999999, 439485.2436000001
439689, 439536.4999999998, 439699.1299999999, 439450.5310000003, 439619.4802999998
439625, 439479.30000000005, 439587.5899999995, 439830.6120000001, 439622.3364000001
439529, 439709.39999999973, 439513.2299999997, 439529.623, 439907.9464
439682, 439580.7000000004, 439721.09999999986, 439426.364, 439536.6534
439673, 439562.50000000076, 439773.48999999993, 439380.2270000003, 439573.7827000001
439485, 439576.8000000002, 439528.44, 439819.6269999998, 439922.2268999999
439569, 439723.70000000007, 439780.24999999994, 439419.7729999999, 439453.82649999997
439598, 439549.4999999997, 439807.2899999998, 439639.473, 439422.4094
439555, 439518.3000000002, 439673.7799999994, 439621.89700000035, 439862.24880000006
439720, 439635.3000000005, 439459.14999999985, 439703.18600000005, 439390.9923
439666, 439706.80000000016, 439508.16, 439373.63600000046, 439733.72430000047
439633, 439636.6000000002, 439749.8299999999, 439373.636, 439573.7826999999
439544, 439514.39999999997, 439641.6699999999, 439694.3980000003, 439862.24879999994
439645, 439605.40000000026, 439611.2499999998, 439751.5200000002, 439351.0069
439636, 439518.30000000005, 439575.75999999954, 439595.533, 439830.83170000004
439545, 439535.2000000005, 439714.3400000001, 439714.17100000003, 439665.17790000007
439546, 439584.6, 439477.7399999998, 439747.1259999999, 439910.80250000017
439527, 439757.50000000006, 439653.4999999999, 439468.1069999999, 439650.8973999999
439686, 439710.69999999995, 439606.1799999998, 439373.6360000001, 439502.3801999998
439720, 439485.80000000005, 439511.5399999996, 439536.2140000002, 439847.9682999996
439754, 439557.3000000004, 439694.0599999996, 439413.1819999999, 439445.2582
439587, 439575.5000000003, 439798.8399999999, 439619.7000000003, 439436.6899000002
439515, 439695.1000000003, 439606.17999999947, 439613.109, 439713.73159999977
439731, 439559.8999999999, 439498.01999999984, 439459.31900000025, 439776.5658000002
439659, 439558.60000000027, 439661.9499999997, 439395.60599999997, 439790.8463000003
439795, 439588.49999999994, 439597.7299999998, 439424.16700000025, 439408.1288999998
439542, 439718.4999999999, 439574.06999999983, 439573.5630000004, 439690.88280000025
439652, 439461.09999999974, 439763.3499999998, 439400.00000000023, 439847.9682999998
439607, 439491.0000000004, 439775.18000000005, 439815.2329999999, 439351.00690000004
439539, 439623.60000000015, 439810.66999999987, 439632.8819999999, 439430.97769999976
439651, 439645.7, 439442.2499999997, 439694.398, 439605.19980000006
439737, 439723.70000000007, 439459.1500000001, 439402.19700000004, 439539.50950000045
439724, 439676.90000000014, 439579.13999999984, 439417.5759999999, 439456.6825999999
439679, 439479.3000000003, 439729.54999999976, 439740.53500000015, 439345.2947
439607, 439675.6, 439633.21999999974, 439413.18200000015, 439708.0193999999
439568, 439769.2, 439587.5899999999, 439542.80499999976, 439522.3729000001
439516, 439725.0000000002, 439459.14999999997, 439617.503, 439887.95370000025
439660, 439476.7000000002, 439683.9199999997, 439786.6720000001, 439422.40940000024
439566, 439548.2000000001, 439477.74000000005, 439782.2780000002, 439887.95370000025
439575, 439790.00000000035, 439470.9799999999, 439777.88400000014, 439348.15080000006
439670, 439741.9000000003, 439504.7799999998, 439430.758, 439576.63879999984
439617, 439702.90000000043, 439536.8900000002, 439399.9999999999, 439799.4146
439614, 439458.5, 439714.34000000014, 439707.5800000002, 439645.1852000001
439571, 439544.3000000001, 439783.62999999983, 439400.0000000002, 439862.24880000006
439599, 439727.6000000003, 439690.6799999997, 439514.2440000004, 439388.1362000003
439462, 439519.59999999986, 439707.57999999996, 439813.0360000002, 439819.40730000014
439528, 439732.7999999999, 439528.44, 439501.062, 439870.81710000004
439649, 439514.4000000003, 439535.2, 439850.3850000002, 439539.50949999975
439682, 439609.30000000045, 439646.7400000001, 439389.01499999996, 439648.0412999998
439616, 439541.7000000003, 439705.88999999984, 439810.83900000027, 439336.72640000016
439767, 439661.3000000004, 439596.04000000004, 439406.59099999984, 439353.86299999995
439639, 439445.50000000023, 439705.88999999996, 439582.35100000026, 439779.42189999984
439560, 439765.30000000034, 439592.66, 439707.58000000013, 439331.0142000002
439749, 439540.4000000004, 439651.80999999953, 439496.66799999995, 439459.53870000015
439413, 439606.70000000007, 439753.2099999993, 439791.0660000002, 439719.4438000003
439542, 439740.60000000015, 439582.5199999999, 439810.83900000004, 439319.58979999996
439565, 439758.8000000003, 439768.42, 439465.9100000002, 439348.15079999994
439625, 439507.89999999985, 439519.9899999997, 439705.3829999999, 439836.5439000004
439436, 439595.0000000006, 439736.3100000002, 439729.55, 439787.9902000003
439596, 439644.40000000014, 439612.9400000002, 439404.39400000015, 439853.68049999984
439704, 439739.30000000016, 439470.9799999995, 439386.8180000004, 439599.4875999999
439565, 439705.5000000004, 439450.6999999997, 439848.18800000026, 439505.23629999993
439646, 439449.39999999997, 439717.7200000002, 439641.67000000016, 439653.7535000001
439724, 439492.3000000001, 439449.00999999983, 439668.03400000016, 439756.5731000002
439487, 439639.2, 439724.48000000004, 439520.83499999996, 439836.54390000005
439570, 439614.5, 439685.6099999999, 439624.09400000045, 439585.2070999999
439604, 439554.7000000003, 439737.9999999999, 439720.7620000001, 439405.2728000003
439653, 439634.0000000001, 439450.69999999995, 439848.188, 439410.9850000003
439600, 439713.29999999964, 439694.0600000002, 439573.5630000003, 439333.87030000024
439479, 439697.69999999995, 439530.12999999954, 439679.01900000015, 439853.6805000002
439643, 439461.09999999986, 439741.37999999983, 439459.319, 439833.6878
439499, 439735.40000000014, 439411.82999999967, 439795.45999999985, 439762.28529999993
439575, 439780.90000000066, 439476.04999999993, 439766.8989999999, 439373.8556999999
439674, 439704.2000000001, 439418.58999999973, 439681.2160000003, 439468.107
439618, 439522.19999999995, 439694.06000000006, 439815.23299999995, 439388.1362000001
439619, 439509.2000000003, 439612.9399999996, 439848.1880000002, 439508.0924000002
439649, 439679.5000000002, 439543.6499999996, 439393.4090000002, 439756.57310000027
439660, 439459.8000000001, 439734.61999999965, 439386.81799999997, 439893.6659
439556, 439540.4000000002, 439807.2899999999, 439808.64199999993, 439342.4385999999
439661, 439562.5000000002, 439656.87999999983, 439448.33400000015, 439716.5877000004
439640, 439531.3000000005, 439802.22, 439652.65500000014, 439333.87029999995
439540, 439754.90000000014, 439694.05999999965, 439426.36399999994, 439605.19979999994
439608, 439550.79999999976, 439416.8999999997, 439804.248, 439836.5439
439675, 439717.2000000002, 439638.29, 439485.6829999999, 439319.58980000013
439539, 439731.5, 439596.0399999997, 439775.68700000003, 439370.9996
439713, 439505.3, 439619.6999999998, 439608.7150000002, 439548.07779999997
439668, 439497.5000000001, 439680.5399999996, 439670.23099999997, 439510.94849999977
439576, 439783.5, 439486.18999999994, 439764.7019999999, 439351.0069000001
439680, 439543.00000000035, 439423.66, 439791.06600000017, 439653.75350000005
439605, 439689.89999999997, 439482.80999999976, 439749.32300000015, 439499.5241
439589, 439541.69999999984, 439614.6299999997, 439722.95900000026, 439682.3145
439413, 439641.80000000034, 439661.94999999995, 439760.3080000001, 439836.54390000005
439709, 439722.4000000001, 439449.0099999999, 439575.76000000036, 439413.8410999996
439449, 439536.5, 439721.09999999974, 439744.9290000003, 439885.0975999999
439596, 439570.3000000001, 439705.8899999998, 439657.0489999999, 439530.9412000003
439574, 439778.30000000016, 439623.08, 439498.8650000003, 439482.3875000001
439614, 439545.60000000015, 439467.59999999974, 439744.92900000006, 439822.26340000005
439608, 439691.2, 439560.54999999993, 439742.7320000001, 439365.28740000003
439567, 439682.1, 439719.4099999999, 439349.4690000004, 439745.1487000001
439468, 439566.3999999999, 439754.89999999985, 439718.5649999998, 439742.2925999998
439535, 439485.8000000002, 439746.44999999984, 439837.20299999986, 439588.06320000003
439504, 439679.50000000035, 439737.9999999999, 439408.7879999997, 439822.2634
439565, 439700.30000000016, 439597.7299999997, 439371.43900000013, 439887.95370000013
439587, 439553.4000000003, 439807.2899999999, 439428.5609999999, 439719.4438000001
439533, 439580.7000000005, 439771.79999999976, 439819.6270000001, 439365.2874000004
439574, 439449.3999999994, 439748.1399999996, 439731.74700000026, 439690.8828
439602, 439662.6000000004, 439579.1399999997, 439608.715, 439588.0632000001
439578, 439727.60000000056, 439508.15999999957, 439551.5930000002, 439708.01940000016
439671, 439676.90000000014, 439526.7499999998, 439380.22700000036, 439745.14869999996
439756, 439683.40000000026, 439577.44999999995, 439415.37900000036, 439356.71910000016
439647, 439693.79999999993, 439415.2099999998, 439496.6679999998, 439813.6950999999
439643, 439734.10000000027, 439486.18999999994, 439654.85200000013, 439410.9850000003
439523, 439453.30000000005, 439699.13000000006, 439771.2930000001, 439859.39270000026
439509, 439738.00000000023, 439699.1300000001, 439648.2610000003, 439433.8338
439593, 439800.4, 439557.1699999999, 439472.50100000016, 439525.22900000005
439624, 439697.7000000001, 439503.08999999973, 439733.94400000037, 439413.8411000001
439702, 439548.20000000054, 439437.17999999964, 439637.2760000002, 439756.57309999975
439506, 439666.50000000023, 439432.10999999987, 439830.6120000002, 439813.6950999999
439522, 439673.00000000064, 439743.06999999937, 439426.36400000047, 439753.7170000001
439486, 439712.00000000023, 439425.3499999997, 439760.30800000025, 439873.6731999999
439677, 439609.3000000008, 439470.97999999986, 439593.3360000001, 439693.7389000003
439568, 439580.7000000004, 439687.2999999999, 439424.1670000003, 439922.22690000007
439700, 439536.50000000006, 439533.5099999998, 439687.80699999974, 439559.5022
439545, 439740.60000000015, 439623.07999999967, 439610.91199999995, 439502.38019999996
439730, 439593.70000000036, 439663.63999999996, 439400.00000000035, 439502.38020000025
439536, 439680.80000000034, 439768.4199999998, 439490.0769999998, 439570.9266000002
439582, 439498.79999999976, 439699.1299999998, 439531.8200000002, 439902.2342000002
439610, 439515.70000000007, 439724.4799999995, 439509.8500000001, 439770.85360000015
439623, 439545.6000000003, 439585.90000000014, 439536.2140000001, 439867.961
439602, 439741.90000000026, 439443.9399999999, 439512.04700000037, 439767.99750000035
439592, 439680.8000000002, 439513.2299999998, 439867.9610000001, 439351.00690000015
439508, 439710.70000000036, 439660.2599999998, 439402.1970000002, 439882.2415000002
439536, 439669.1000000001, 439759.97000000003, 439736.1410000003, 439291.02880000026
439685, 439598.9000000003, 439626.46, 439650.4580000002, 439356.7191000002
439743, 439650.89999999973, 439457.46000000014, 439573.5630000001, 439462.39479999983
439579, 439706.80000000045, 439521.6799999998, 439700.98900000023, 439533.7973000003
439537, 439761.4000000006, 439536.8899999995, 439417.5760000001, 439876.5293
439712, 439548.2, 439499.70999999996, 439685.60999999987, 439559.5022
439614, 439747.1000000002, 439470.97999999986, 439450.53099999955, 439756.5731
439752, 439576.79999999993, 439487.87999999966, 439705.38299999986, 439376.7118000002
439502, 439717.2000000002, 439780.25, 439670.2310000004, 439333.8703000001
439646, 439498.8000000001, 439449.0099999998, 439830.61199999996, 439753.7170000001
439649, 439440.2999999999, 439712.6499999998, 439727.353, 439562.35829999996
439651, 439675.6, 439514.91999999975, 439384.62099999987, 439819.4072999999
439713, 439487.10000000044, 439771.7999999998, 439389.0150000001, 439616.6242
439683, 439666.5000000001, 439476.04999999993, 439402.1969999999, 439790.8463000004
439704, 439550.8000000003, 439469.29, 439494.471, 439876.52929999994
439631, 439462.40000000026, 439656.8800000001, 439777.8839999999, 439593.7754000001
439528, 439487.1000000005, 439770.1099999998, 439848.188, 439550.93390000006
439504, 439722.40000000026, 439766.72999999963, 439657.04899999994, 439356.71909999993
439644, 439446.8000000004, 439634.91000000003, 439626.29100000043, 439825.11950000015
439717, 439706.80000000005, 439437.18, 439402.19700000033, 439670.8901000002
439677, 439480.5999999999, 439519.9899999998, 439837.2030000001, 439576.6387999999
439554, 439717.2000000003, 439499.7099999997, 439512.04700000014, 439865.1049000001
439684, 439653.50000000006, 439543.64999999956, 439670.23100000044, 439353.8630000001
439465, 439645.6999999999, 439525.0599999998, 439791.06600000005, 439870.81709999987
439583, 439571.60000000027, 439506.47000000003, 439817.42999999976, 439693.7389
439680, 439769.20000000036, 439486.18999999977, 439448.33400000003, 439496.6680000001
439657, 439526.1000000003, 439621.3899999996, 439845.9910000002, 439351.00690000015
439690, 439471.5000000004, 439682.2299999994, 439795.45999999996, 439339.58249999996
439553, 439544.30000000005, 439785.31999999983, 439683.4130000002, 439542.3656000002
439716, 439558.6, 439797.15, 439439.54600000026, 439342.4386000002
439559, 439487.1000000001, 439741.3800000004, 439722.9590000001, 439673.74620000005
439644, 439552.10000000027, 439808.97999999975, 439569.16899999994, 439373.8557000001
439614, 439669.0999999996, 439731.23999999976, 439408.7880000001, 439542.36559999996
439555, 439643.10000000003, 439459.14999999985, 439841.59700000024, 439665.17790000036
439758, 439528.69999999995, 439737.9999999998, 439415.37899999984, 439419.55330000026
439577, 439649.60000000003, 439736.3099999995, 439586.74499999994, 439450.97039999976
439711, 439744.5, 439511.54, 439463.7130000003, 439399.56059999997
439513, 439533.90000000026, 439651.8099999997, 439714.1709999998, 439865.1049
439557, 439526.10000000027, 439465.91000000027, 439850.38500000024, 439893.6658999999
439661, 439588.5000000004, 439594.3499999997, 439786.672, 439325.3019999997
439571, 439526.1000000002, 439695.7500000001, 439514.24400000024, 439902.23419999995
439594, 439757.50000000006, 439449.00999999983, 439496.6680000002, 439767.9975
439476, 439611.90000000043, 439759.9700000001, 439542.8049999999, 439839.4
439619, 439531.30000000005, 439530.12999999966, 439799.854, 439662.3218000002
439562, 439487.1, 439766.7299999998, 439690.0039999998, 439665.17790000007
439591, 439485.8000000003, 439719.40999999974, 439799.85399999993, 439522.37289999996
439597, 439697.6999999996, 439496.32999999967, 439837.20300000015, 439368.1435
439670, 439673.0000000003, 439765.0400000001, 439391.21200000023, 439339.58249999984
439531, 439749.7000000002, 439585.8999999997, 439707.57999999996, 439459.5387000003
439671, 439695.10000000003, 439425.3499999999, 439813.0360000001, 439313.87759999995
439691, 439497.5000000003, 439732.9299999997, 439580.154, 439473.81919999997
439619, 439663.90000000043, 439462.5299999997, 439553.79000000027, 439805.1267999999
439540, 439761.39999999985, 439540.2699999997, 439797.65700000006, 439368.1435
439658, 439769.2000000005, 439567.30999999936, 439419.77299999975, 439459.5387000002
439697, 439572.9000000002, 439499.7099999996, 439775.6870000003, 439430.9777
439528, 439580.70000000024, 439675.47, 439602.12400000036, 439825.1195000001
439644, 439461.1000000002, 439776.8699999997, 439755.91400000016, 439385.2801000001
439613, 439657.4000000002, 439692.3699999998, 439665.8370000002, 439302.4532000003
439726, 439558.60000000044, 439486.1899999997, 439525.22900000005, 439728.0121
439529, 439667.79999999976, 439479.4299999999, 439694.39800000034, 439842.2561
439550, 439523.5000000003, 439781.93999999965, 439824.0210000001, 439419.55330000015
439596, 439675.60000000015, 439702.5099999996, 439630.68500000035, 439339.58249999996
439766, 439591.1000000003, 439533.50999999966, 439492.2739999999, 439505.2363000001
439476, 439712.0000000002, 439552.10000000003, 439617.50300000026, 439873.6731999998
439653, 439771.8000000001, 439545.3399999997, 439527.42599999986, 439365.2874000001
439483, 439712.00000000023, 439536.8899999998, 439648.2610000002, 439839.4000000001
439677, 439572.9000000004, 439577.44999999955, 439674.6249999998, 439488.0997000003
439607, 439692.5000000002, 439621.3899999998, 439369.2419999998, 439748.00480000005
439701, 439475.4000000005, 439587.58999999973, 439628.48800000024, 439676.60229999997
439693, 439596.3000000003, 439585.8999999998, 439722.95900000015, 439313.8775999998
439456, 439687.29999999976, 439577.4499999997, 439705.38300000026, 439827.9756
439560, 439593.70000000065, 439650.11999999953, 439826.21799999994, 439456.68259999994
439571, 439507.90000000026, 439756.58999999997, 439523.03200000024, 439827.97559999995
439565, 439549.50000000023, 439800.53, 439711.97400000005, 439433.8337999999
439491, 439488.4000000004, 439731.2399999997, 439813.03599999985, 439765.14140000026
439729, 439728.9000000004, 439482.80999999953, 439391.21199999994, 439525.2289999998
439661, 439441.60000000056, 439621.38999999984, 439597.7300000002, 439847.9683
439568, 439747.09999999986, 439645.0499999998, 439474.698, 439562.35829999996
439632, 439478.0000000002, 439761.6599999994, 439817.43000000005, 439328.1580999999
439735, 439509.19999999966, 439518.30000000016, 439815.2330000002, 439379.56789999997
439506, 439487.1000000003, 439783.62999999983, 439641.6700000002, 439859.3927000002
439562, 439558.60000000015, 439717.72000000003, 439850.3849999999, 439382.42399999994
439608, 439773.1000000002, 439516.6099999999, 439485.68300000025, 439593.7753999998
439673, 439509.2000000006, 439682.2299999999, 439380.2270000002, 439845.11220000003
439509, 439745.80000000045, 439538.5799999999, 439736.14099999977, 439573.7826999999
439574, 439739.3000000004, 439602.8000000001, 439393.409, 439739.4364999999
439636, 439715.89999999973, 439509.8499999994, 439692.2010000002, 439382.424
439798, 439559.9000000002, 439567.30999999965, 439461.5160000001, 439465.25089999987
439604, 439610.60000000027, 439746.45, 439395.60600000015, 439690.8828000001
439724, 439493.60000000044, 439766.72999999963, 439441.74300000013, 439510.94850000006
439434, 439593.7000000003, 439734.6200000002, 439747.1260000001, 439776.5658000002
439594, 439709.4000000003, 439572.37999999966, 439435.15199999994, 439745.1487000002
439667, 439488.4000000002, 439562.2399999995, 439549.39600000024, 439890.80980000005
439564, 439780.8999999999, 439511.5399999999, 439637.2760000001, 439513.80460000003
439661, 439597.60000000015, 439508.15999999957, 439672.4279999997, 439599.48760000005
439502, 439734.1000000002, 439697.43999999977, 439549.39600000036, 439593.77540000004
439687, 439656.1000000004, 439771.7999999998, 439397.8030000002, 439308.16540000023
439600, 439812.10000000003, 439545.3399999995, 439575.76000000007, 439365.2873999999
439651, 439506.6, 439432.11000000004, 439718.5650000001, 439896.5219999997
439596, 439744.5000000003, 439465.9099999995, 439452.72800000006, 439819.40729999985
439600, 439787.39999999973, 439496.32999999984, 439707.5800000004, 439331.01419999957
439557, 439510.49999999994, 439770.10999999987, 439536.2139999999, 439822.26340000017
439713, 439645.7000000002, 439496.32999999967, 439470.30400000047, 439628.04859999986
439613, 439488.4000000003, 439435.4899999997, 439832.8090000002, 439890.80979999993
439586, 439654.80000000005, 439386.47999999986, 439751.51999999984, 439790.8462999998
439497, 439704.19999999995, 439771.79999999993, 439711.97400000005, 439336.7264000002
439478, 439691.20000000007, 439550.41000000015, 439648.2610000001, 439876.52929999994
439591, 439650.90000000014, 439656.8800000001, 439503.25900000025, 439650.89740000013
439742, 439565.10000000003, 439545.3399999996, 439681.2159999997, 439365.2874000002
439565, 439466.2999999999, 439580.82999999967, 439786.6720000003, 439890.80980000005
439504, 439558.6000000004, 439651.80999999976, 439775.6869999998, 439756.5731000002
439631, 439458.50000000023, 439621.3899999996, 439771.2930000002, 439670.89009999996
439465, 439518.3, 439719.4100000001, 439749.3230000002, 439876.52929999976
439569, 439541.7000000001, 439746.4499999996, 439439.5460000001, 439885.0975999998
439504, 439738.0, 439602.8000000002, 439562.5780000001, 439722.29990000004
439636, 439652.2000000002, 439528.4400000001, 439720.76200000005, 439453.8265000004
439445, 439661.30000000016, 439690.6800000001, 439764.702, 439648.0413000003
439724, 439663.9000000003, 439511.5400000001, 439413.18200000015, 439605.1998000001
439638, 439822.50000000006, 439565.6199999998, 439437.34900000045, 439379.5679000001
439557, 439752.29999999993, 439700.8199999998, 439586.7449999998, 439342.4386
439747, 439504.0000000004, 439540.26999999996, 439639.4730000002, 439548.07779999985
439578, 439648.2999999998, 439673.77999999997, 439389.0149999999, 439813.6951000001
439633, 439416.90000000026, 439732.92999999976, 439733.9440000001, 439616.6241999999
439633, 439622.3000000001, 439415.2100000001, 439595.5329999998, 439882.24149999977
439601, 439422.1000000004, 439709.26999999984, 439679.0189999997, 439807.98290000006
439575, 439644.40000000043, 439780.2499999997, 439558.1840000001, 439430.9776999999
439674, 439507.9000000003, 439643.3600000003, 439819.62700000015, 439339.5825000001
439536, 439673.00000000023, 439655.18999999994, 439665.83699999977, 439550.9338999998
439611, 439705.50000000047, 439743.07, 439362.65100000007, 439510.9484999999
439664, 439749.7000000001, 439470.97999999975, 439630.6849999999, 439373.8557
439641, 439667.7999999998, 439421.96999999986, 439661.44299999985, 439662.32179999974
439747, 439539.1000000003, 439526.75, 439465.91000000027, 439719.4438000001
439653, 439608.0000000004, 439717.71999999986, 439384.6210000002, 439619.48029999976
439473, 439714.60000000015, 439743.06999999937, 439525.2290000001, 439673.7462000001
439497, 439706.80000000057, 439690.6799999997, 439626.29099999997, 439579.4948999998
439708, 439562.5, 439457.46, 439613.1090000005, 439705.16330000013
439726, 439527.40000000026, 439770.1100000005, 439415.37899999996, 439459.5387
439506, 439710.7000000007, 439729.55000000005, 439505.4560000002, 439636.6168999996
439441, 439658.7000000009, 439639.9799999996, 439692.2009999998, 439845.1122000002
439565, 439598.89999999997, 439685.60999999975, 439516.44100000034, 439773.70969999995
439624, 439679.4999999999, 439716.0299999998, 439415.3789999998, 439508.0924
439564, 439732.8000000004, 439533.50999999966, 439824.021, 439339.5825000001
439541, 439666.50000000023, 439418.58999999973, 439738.33800000005, 439856.53660000005
439542, 439657.40000000026, 439416.9, 439742.7320000003, 439870.8171000001
439750, 439517.0000000005, 439633.22, 439450.53100000025, 439599.4876000002
439783, 439540.39999999997, 439574.0699999998, 439588.942, 439373.85569999996
439619, 439734.1000000002, 439435.4899999998, 439771.2930000002, 439413.84110000014
439703, 439574.19999999995, 439476.04999999993, 439764.70200000034, 439465.2509
439626, 439622.30000000045, 439825.88, 439441.74299999996, 439408.1289000002
439630, 439545.6000000003, 439494.6399999997, 439630.6849999998, 439879.38539999997
439649, 439532.5999999995, 439732.9299999998, 439661.44299999997, 439410.98499999987
439577, 439630.10000000003, 439658.56999999995, 439635.07900000014, 439562.3583000001
439647, 439692.49999999965, 439781.9399999995, 439384.6209999998, 439342.4386000001
439591, 439784.8000000002, 439484.4999999997, 439736.14099999995, 439345.2946999998
439632, 439588.50000000023, 439474.3599999999, 439771.2930000004, 439630.9046999999
439427, 439635.30000000005, 439736.3099999996, 439777.884, 439662.3218
439593, 439484.50000000035, 439682.23, 439777.88400000025, 439610.91200000024
439732, 439726.3000000002, 439492.9499999997, 439514.24400000006, 439345.29470000026
439669, 439803.00000000047, 439548.7199999997, 439437.3490000001, 439362.43130000023
439458, 439698.99999999977, 439709.26999999996, 439481.28900000016, 439865.10490000003
439584, 439527.4000000006, 439562.23999999976, 439859.17299999995, 439639.4730000003
439690, 439624.9, 439472.6699999997, 439703.18600000034, 439476.6753000003
439508, 439583.3000000002, 439682.22999999986, 439670.23099999997, 439776.5658000003
439509, 439663.9, 439519.98999999935, 439727.353, 439796.5585000001
439585, 439679.5000000003, 439763.3499999998, 439555.98700000026, 439356.7190999999
439611, 439622.3000000002, 439548.7199999997, 439815.23300000007, 439433.83379999996
439552, 439719.80000000057, 439621.3899999996, 439698.7919999996, 439416.6972000001
439570, 439662.6000000003, 439494.63999999966, 439694.3979999999, 439710.8755
439624, 439472.79999999976, 439759.9699999999, 439406.5910000004, 439899.3781000001
439595, 439710.70000000007, 439430.41999999975, 439709.7770000001, 439622.3364
439520, 439744.5000000002, 439707.58000000013, 439617.50299999997, 439413.8410999999
439531, 439663.90000000014, 439672.0899999997, 439397.8030000002, 439905.09029999987
439692, 439484.5000000002, 439631.5300000002, 439815.23300000007, 439365.28740000026
